startTime :2015-01-24 12:27:13 || endTime :2015-01-24 13:27:13 || tweets/hour :57
startTime :2015-01-24 13:27:13 || endTime :2015-01-24 14:27:13 || tweets/hour :132
startTime :2015-01-24 14:27:13 || endTime :2015-01-24 15:27:13 || tweets/hour :139
startTime :2015-01-24 15:27:13 || endTime :2015-01-24 16:27:13 || tweets/hour :183
startTime :2015-01-24 16:27:13 || endTime :2015-01-24 17:27:13 || tweets/hour :190
startTime :2015-01-24 17:27:13 || endTime :2015-01-24 18:27:13 || tweets/hour :351
startTime :2015-01-24 18:27:13 || endTime :2015-01-24 19:27:13 || tweets/hour :219
startTime :2015-01-24 19:27:13 || endTime :2015-01-24 20:27:13 || tweets/hour :379
startTime :2015-01-24 20:27:13 || endTime :2015-01-24 21:27:13 || tweets/hour :434
startTime :2015-01-24 21:27:13 || endTime :2015-01-24 22:27:13 || tweets/hour :273
startTime :2015-01-24 22:27:13 || endTime :2015-01-24 23:27:13 || tweets/hour :274
startTime :2015-01-24 23:27:13 || endTime :2015-01-25 00:27:13 || tweets/hour :177
startTime :2015-01-25 00:27:13 || endTime :2015-01-25 01:27:13 || tweets/hour :170
startTime :2015-01-25 01:27:13 || endTime :2015-01-25 02:27:13 || tweets/hour :157
startTime :2015-01-25 02:27:13 || endTime :2015-01-25 03:27:13 || tweets/hour :206
startTime :2015-01-25 03:27:13 || endTime :2015-01-25 04:27:13 || tweets/hour :128
startTime :2015-01-25 04:27:13 || endTime :2015-01-25 05:27:13 || tweets/hour :154
startTime :2015-01-25 05:27:13 || endTime :2015-01-25 06:27:13 || tweets/hour :104
startTime :2015-01-25 06:27:13 || endTime :2015-01-25 07:27:13 || tweets/hour :68
startTime :2015-01-25 07:27:13 || endTime :2015-01-25 08:27:13 || tweets/hour :64
startTime :2015-01-25 08:27:13 || endTime :2015-01-25 09:27:13 || tweets/hour :42
startTime :2015-01-25 09:27:13 || endTime :2015-01-25 10:27:13 || tweets/hour :37
startTime :2015-01-25 10:27:13 || endTime :2015-01-25 11:27:13 || tweets/hour :42
startTime :2015-01-25 11:27:13 || endTime :2015-01-25 12:27:13 || tweets/hour :62
startTime :2015-01-25 12:27:13 || endTime :2015-01-25 13:27:13 || tweets/hour :62
startTime :2015-01-25 13:27:13 || endTime :2015-01-25 14:27:13 || tweets/hour :115
startTime :2015-01-25 14:27:13 || endTime :2015-01-25 15:27:13 || tweets/hour :140
startTime :2015-01-25 15:27:13 || endTime :2015-01-25 16:27:13 || tweets/hour :293
startTime :2015-01-25 16:27:13 || endTime :2015-01-25 17:27:13 || tweets/hour :336
startTime :2015-01-25 17:27:13 || endTime :2015-01-25 18:27:13 || tweets/hour :311
startTime :2015-01-25 18:27:13 || endTime :2015-01-25 19:27:13 || tweets/hour :374
startTime :2015-01-25 19:27:13 || endTime :2015-01-25 20:27:13 || tweets/hour :365
startTime :2015-01-25 20:27:13 || endTime :2015-01-25 21:27:13 || tweets/hour :330
startTime :2015-01-25 21:27:13 || endTime :2015-01-25 22:27:13 || tweets/hour :307
startTime :2015-01-25 22:27:13 || endTime :2015-01-25 23:27:13 || tweets/hour :342
startTime :2015-01-25 23:27:13 || endTime :2015-01-26 00:27:13 || tweets/hour :235
startTime :2015-01-26 00:27:13 || endTime :2015-01-26 01:27:13 || tweets/hour :296
startTime :2015-01-26 01:27:13 || endTime :2015-01-26 02:27:13 || tweets/hour :309
startTime :2015-01-26 02:27:13 || endTime :2015-01-26 03:27:13 || tweets/hour :324
startTime :2015-01-26 03:27:13 || endTime :2015-01-26 04:27:13 || tweets/hour :238
startTime :2015-01-26 04:27:13 || endTime :2015-01-26 05:27:13 || tweets/hour :251
startTime :2015-01-26 05:27:13 || endTime :2015-01-26 06:27:13 || tweets/hour :124
startTime :2015-01-26 06:27:13 || endTime :2015-01-26 07:27:13 || tweets/hour :97
startTime :2015-01-26 07:27:13 || endTime :2015-01-26 08:27:13 || tweets/hour :83
startTime :2015-01-26 08:27:13 || endTime :2015-01-26 09:27:13 || tweets/hour :58
startTime :2015-01-26 09:27:13 || endTime :2015-01-26 10:27:13 || tweets/hour :67
startTime :2015-01-26 10:27:13 || endTime :2015-01-26 11:27:13 || tweets/hour :71
startTime :2015-01-26 11:27:13 || endTime :2015-01-26 12:27:13 || tweets/hour :134
startTime :2015-01-26 12:27:13 || endTime :2015-01-26 13:27:13 || tweets/hour :164
startTime :2015-01-26 13:27:13 || endTime :2015-01-26 14:27:13 || tweets/hour :255
startTime :2015-01-26 14:27:13 || endTime :2015-01-26 15:27:13 || tweets/hour :299
startTime :2015-01-26 15:27:13 || endTime :2015-01-26 16:27:13 || tweets/hour :505
startTime :2015-01-26 16:27:13 || endTime :2015-01-26 17:27:13 || tweets/hour :543
startTime :2015-01-26 17:27:13 || endTime :2015-01-26 18:27:13 || tweets/hour :416
startTime :2015-01-26 18:27:13 || endTime :2015-01-26 19:27:13 || tweets/hour :480
startTime :2015-01-26 19:27:13 || endTime :2015-01-26 20:27:13 || tweets/hour :515
startTime :2015-01-26 20:27:13 || endTime :2015-01-26 21:27:13 || tweets/hour :125
startTime :2015-01-26 21:27:13 || endTime :2015-01-26 22:27:13 || tweets/hour :509
startTime :2015-01-26 22:27:13 || endTime :2015-01-26 23:27:13 || tweets/hour :542
startTime :2015-01-26 23:27:13 || endTime :2015-01-27 00:27:13 || tweets/hour :359
startTime :2015-01-27 00:27:13 || endTime :2015-01-27 01:27:13 || tweets/hour :1693
startTime :2015-01-27 01:27:13 || endTime :2015-01-27 02:27:13 || tweets/hour :1744
startTime :2015-01-27 02:27:13 || endTime :2015-01-27 03:27:13 || tweets/hour :486
startTime :2015-01-27 03:27:13 || endTime :2015-01-27 04:27:13 || tweets/hour :447
startTime :2015-01-27 04:27:13 || endTime :2015-01-27 05:27:13 || tweets/hour :375
startTime :2015-01-27 05:27:13 || endTime :2015-01-27 06:27:13 || tweets/hour :193
startTime :2015-01-27 06:27:13 || endTime :2015-01-27 07:27:13 || tweets/hour :135
startTime :2015-01-27 07:27:13 || endTime :2015-01-27 08:27:13 || tweets/hour :117
startTime :2015-01-27 08:27:13 || endTime :2015-01-27 09:27:13 || tweets/hour :74
startTime :2015-01-27 09:27:13 || endTime :2015-01-27 10:27:13 || tweets/hour :75
startTime :2015-01-27 10:27:13 || endTime :2015-01-27 11:27:13 || tweets/hour :111
startTime :2015-01-27 11:27:13 || endTime :2015-01-27 12:27:13 || tweets/hour :153
startTime :2015-01-27 12:27:13 || endTime :2015-01-27 13:27:13 || tweets/hour :230
startTime :2015-01-27 13:27:13 || endTime :2015-01-27 14:27:13 || tweets/hour :307
startTime :2015-01-27 14:27:13 || endTime :2015-01-27 15:27:13 || tweets/hour :430
startTime :2015-01-27 15:27:13 || endTime :2015-01-27 16:27:13 || tweets/hour :553
startTime :2015-01-27 16:27:13 || endTime :2015-01-27 17:27:13 || tweets/hour :700
startTime :2015-01-27 17:27:13 || endTime :2015-01-27 18:27:13 || tweets/hour :930
startTime :2015-01-27 18:27:13 || endTime :2015-01-27 19:27:13 || tweets/hour :959
startTime :2015-01-27 19:27:13 || endTime :2015-01-27 20:27:13 || tweets/hour :1079
startTime :2015-01-27 20:27:13 || endTime :2015-01-27 21:27:13 || tweets/hour :742
startTime :2015-01-27 21:27:13 || endTime :2015-01-27 22:27:13 || tweets/hour :729
startTime :2015-01-27 22:27:13 || endTime :2015-01-27 23:27:13 || tweets/hour :744
startTime :2015-01-27 23:27:13 || endTime :2015-01-28 00:27:13 || tweets/hour :553
startTime :2015-01-28 00:27:13 || endTime :2015-01-28 01:27:13 || tweets/hour :490
startTime :2015-01-28 01:27:13 || endTime :2015-01-28 02:27:13 || tweets/hour :512
startTime :2015-01-28 02:27:13 || endTime :2015-01-28 03:27:13 || tweets/hour :460
startTime :2015-01-28 03:27:13 || endTime :2015-01-28 04:27:13 || tweets/hour :516
startTime :2015-01-28 04:27:13 || endTime :2015-01-28 05:27:13 || tweets/hour :470
startTime :2015-01-28 05:27:13 || endTime :2015-01-28 06:27:13 || tweets/hour :278
startTime :2015-01-28 06:27:13 || endTime :2015-01-28 07:27:13 || tweets/hour :217
startTime :2015-01-28 07:27:13 || endTime :2015-01-28 08:27:13 || tweets/hour :160
startTime :2015-01-28 08:27:13 || endTime :2015-01-28 09:27:13 || tweets/hour :116
startTime :2015-01-28 09:27:13 || endTime :2015-01-28 10:27:13 || tweets/hour :111
startTime :2015-01-28 10:27:13 || endTime :2015-01-28 11:27:13 || tweets/hour :157
startTime :2015-01-28 11:27:13 || endTime :2015-01-28 12:27:13 || tweets/hour :270
startTime :2015-01-28 12:27:13 || endTime :2015-01-28 13:27:13 || tweets/hour :327
startTime :2015-01-28 13:27:13 || endTime :2015-01-28 14:27:13 || tweets/hour :76
startTime :2015-01-28 14:27:13 || endTime :2015-01-28 15:27:13 || tweets/hour :495
startTime :2015-01-28 15:27:13 || endTime :2015-01-28 16:27:13 || tweets/hour :780
startTime :2015-01-28 16:27:13 || endTime :2015-01-28 17:27:13 || tweets/hour :806
startTime :2015-01-28 17:27:13 || endTime :2015-01-28 18:27:13 || tweets/hour :998
startTime :2015-01-28 18:27:13 || endTime :2015-01-28 19:27:13 || tweets/hour :835
startTime :2015-01-28 19:27:13 || endTime :2015-01-28 20:27:13 || tweets/hour :876
startTime :2015-01-28 20:27:13 || endTime :2015-01-28 21:27:13 || tweets/hour :758
startTime :2015-01-28 21:27:13 || endTime :2015-01-28 22:27:13 || tweets/hour :805
startTime :2015-01-28 22:27:13 || endTime :2015-01-28 23:27:13 || tweets/hour :904
startTime :2015-01-28 23:27:13 || endTime :2015-01-29 00:27:13 || tweets/hour :684
startTime :2015-01-29 00:27:13 || endTime :2015-01-29 01:27:13 || tweets/hour :670
startTime :2015-01-29 01:27:13 || endTime :2015-01-29 02:27:13 || tweets/hour :551
startTime :2015-01-29 02:27:13 || endTime :2015-01-29 03:27:13 || tweets/hour :487
startTime :2015-01-29 03:27:13 || endTime :2015-01-29 04:27:13 || tweets/hour :319
startTime :2015-01-29 04:27:13 || endTime :2015-01-29 05:27:13 || tweets/hour :19
startTime :2015-01-29 05:27:13 || endTime :2015-01-29 06:27:13 || tweets/hour :22
startTime :2015-01-29 06:27:13 || endTime :2015-01-29 07:27:13 || tweets/hour :17
startTime :2015-01-29 07:27:13 || endTime :2015-01-29 08:27:13 || tweets/hour :103
startTime :2015-01-29 08:27:13 || endTime :2015-01-29 09:27:13 || tweets/hour :291
startTime :2015-01-29 09:27:13 || endTime :2015-01-29 10:27:13 || tweets/hour :346
startTime :2015-01-29 10:27:13 || endTime :2015-01-29 11:27:13 || tweets/hour :376
startTime :2015-01-29 11:27:13 || endTime :2015-01-29 12:27:13 || tweets/hour :435
startTime :2015-01-29 12:27:13 || endTime :2015-01-29 13:27:13 || tweets/hour :609
startTime :2015-01-29 13:27:13 || endTime :2015-01-29 14:27:13 || tweets/hour :854
startTime :2015-01-29 14:27:13 || endTime :2015-01-29 15:27:13 || tweets/hour :1212
startTime :2015-01-29 15:27:13 || endTime :2015-01-29 16:27:13 || tweets/hour :1457
startTime :2015-01-29 16:27:13 || endTime :2015-01-29 17:27:13 || tweets/hour :1723
startTime :2015-01-29 17:27:13 || endTime :2015-01-29 18:27:13 || tweets/hour :1811
startTime :2015-01-29 18:27:13 || endTime :2015-01-29 19:27:13 || tweets/hour :1455
startTime :2015-01-29 19:27:13 || endTime :2015-01-29 20:27:13 || tweets/hour :1041
startTime :2015-01-29 20:27:13 || endTime :2015-01-29 21:27:13 || tweets/hour :1036
startTime :2015-01-29 21:27:13 || endTime :2015-01-29 22:27:13 || tweets/hour :1162
startTime :2015-01-29 22:27:13 || endTime :2015-01-29 23:27:13 || tweets/hour :1167
startTime :2015-01-29 23:27:13 || endTime :2015-01-30 00:27:13 || tweets/hour :1107
startTime :2015-01-30 00:27:13 || endTime :2015-01-30 01:27:13 || tweets/hour :1640
startTime :2015-01-30 01:27:13 || endTime :2015-01-30 02:27:13 || tweets/hour :805
startTime :2015-01-30 02:27:13 || endTime :2015-01-30 03:27:13 || tweets/hour :837
startTime :2015-01-30 03:27:13 || endTime :2015-01-30 04:27:13 || tweets/hour :992
startTime :2015-01-30 04:27:13 || endTime :2015-01-30 05:27:13 || tweets/hour :74
startTime :2015-01-30 05:27:13 || endTime :2015-01-30 06:27:13 || tweets/hour :463
startTime :2015-01-30 06:27:13 || endTime :2015-01-30 07:27:13 || tweets/hour :468
startTime :2015-01-30 07:27:13 || endTime :2015-01-30 08:27:13 || tweets/hour :492
startTime :2015-01-30 08:27:13 || endTime :2015-01-30 09:27:13 || tweets/hour :334
startTime :2015-01-30 09:27:13 || endTime :2015-01-30 10:27:13 || tweets/hour :401
startTime :2015-01-30 10:27:13 || endTime :2015-01-30 11:27:13 || tweets/hour :538
startTime :2015-01-30 11:27:13 || endTime :2015-01-30 12:27:13 || tweets/hour :848
startTime :2015-01-30 12:27:13 || endTime :2015-01-30 13:27:13 || tweets/hour :352
startTime :2015-01-30 13:27:13 || endTime :2015-01-30 14:27:13 || tweets/hour :343
startTime :2015-01-30 14:27:13 || endTime :2015-01-30 15:27:13 || tweets/hour :1518
startTime :2015-01-30 15:27:13 || endTime :2015-01-30 16:27:13 || tweets/hour :2654
startTime :2015-01-30 16:27:13 || endTime :2015-01-30 17:27:13 || tweets/hour :2582
startTime :2015-01-30 17:27:13 || endTime :2015-01-30 18:27:13 || tweets/hour :1804
startTime :2015-01-30 18:27:13 || endTime :2015-01-30 19:27:13 || tweets/hour :3598
startTime :2015-01-30 19:27:13 || endTime :2015-01-30 20:27:13 || tweets/hour :3673
startTime :2015-01-30 20:27:13 || endTime :2015-01-30 21:27:13 || tweets/hour :3429
startTime :2015-01-30 21:27:13 || endTime :2015-01-30 22:27:13 || tweets/hour :2788
startTime :2015-01-30 22:27:13 || endTime :2015-01-30 23:27:13 || tweets/hour :1724
startTime :2015-01-30 23:27:13 || endTime :2015-01-31 00:27:13 || tweets/hour :1612
startTime :2015-01-31 00:27:13 || endTime :2015-01-31 01:27:13 || tweets/hour :240
startTime :2015-01-31 01:27:13 || endTime :2015-01-31 02:27:13 || tweets/hour :346
startTime :2015-01-31 02:27:13 || endTime :2015-01-31 03:27:13 || tweets/hour :378
startTime :2015-01-31 03:27:13 || endTime :2015-01-31 04:27:13 || tweets/hour :235
startTime :2015-01-31 04:27:13 || endTime :2015-01-31 05:27:13 || tweets/hour :289
startTime :2015-01-31 05:27:13 || endTime :2015-01-31 06:27:13 || tweets/hour :231
startTime :2015-01-31 06:27:13 || endTime :2015-01-31 07:27:13 || tweets/hour :175
startTime :2015-01-31 07:27:13 || endTime :2015-01-31 08:27:13 || tweets/hour :161
startTime :2015-01-31 08:27:13 || endTime :2015-01-31 09:27:13 || tweets/hour :116
startTime :2015-01-31 09:27:13 || endTime :2015-01-31 10:27:13 || tweets/hour :181
startTime :2015-01-31 10:27:13 || endTime :2015-01-31 11:27:13 || tweets/hour :168
startTime :2015-01-31 11:27:13 || endTime :2015-01-31 12:27:13 || tweets/hour :173
startTime :2015-01-31 12:27:13 || endTime :2015-01-31 13:27:13 || tweets/hour :327
startTime :2015-01-31 13:27:13 || endTime :2015-01-31 14:27:13 || tweets/hour :374
startTime :2015-01-31 14:27:13 || endTime :2015-01-31 15:27:13 || tweets/hour :632
startTime :2015-01-31 15:27:13 || endTime :2015-01-31 16:27:13 || tweets/hour :681
startTime :2015-01-31 16:27:13 || endTime :2015-01-31 17:27:13 || tweets/hour :818
startTime :2015-01-31 17:27:13 || endTime :2015-01-31 18:27:13 || tweets/hour :897
startTime :2015-01-31 18:27:13 || endTime :2015-01-31 19:27:13 || tweets/hour :807
startTime :2015-01-31 19:27:13 || endTime :2015-01-31 20:27:13 || tweets/hour :839
startTime :2015-01-31 20:27:13 || endTime :2015-01-31 21:27:13 || tweets/hour :995
startTime :2015-01-31 21:27:13 || endTime :2015-01-31 22:27:13 || tweets/hour :905
startTime :2015-01-31 22:27:13 || endTime :2015-01-31 23:27:13 || tweets/hour :922
startTime :2015-01-31 23:27:13 || endTime :2015-02-01 00:27:13 || tweets/hour :1286
startTime :2015-02-01 00:27:13 || endTime :2015-02-01 01:27:13 || tweets/hour :2828
startTime :2015-02-01 01:27:13 || endTime :2015-02-01 02:27:13 || tweets/hour :2346
startTime :2015-02-01 02:27:13 || endTime :2015-02-01 03:27:13 || tweets/hour :1922
startTime :2015-02-01 03:27:13 || endTime :2015-02-01 04:27:13 || tweets/hour :1156
startTime :2015-02-01 04:27:13 || endTime :2015-02-01 05:27:13 || tweets/hour :1778
startTime :2015-02-01 05:27:13 || endTime :2015-02-01 06:27:13 || tweets/hour :1730
startTime :2015-02-01 06:27:13 || endTime :2015-02-01 07:27:13 || tweets/hour :1332
startTime :2015-02-01 07:27:13 || endTime :2015-02-01 08:27:13 || tweets/hour :980
startTime :2015-02-01 08:27:13 || endTime :2015-02-01 09:27:13 || tweets/hour :1133
startTime :2015-02-01 09:27:13 || endTime :2015-02-01 10:27:13 || tweets/hour :1476
startTime :2015-02-01 10:27:13 || endTime :2015-02-01 11:27:13 || tweets/hour :1512
startTime :2015-02-01 11:27:13 || endTime :2015-02-01 12:27:13 || tweets/hour :1789
startTime :2015-02-01 12:27:13 || endTime :2015-02-01 13:27:13 || tweets/hour :2964
startTime :2015-02-01 13:27:13 || endTime :2015-02-01 14:27:13 || tweets/hour :4904
startTime :2015-02-01 14:27:13 || endTime :2015-02-01 15:27:13 || tweets/hour :6873
startTime :2015-02-01 15:27:13 || endTime :2015-02-01 16:27:13 || tweets/hour :9026
startTime :2015-02-01 16:27:13 || endTime :2015-02-01 17:27:13 || tweets/hour :3677
startTime :2015-02-01 17:27:13 || endTime :2015-02-01 18:27:13 || tweets/hour :11167
startTime :2015-02-01 18:27:13 || endTime :2015-02-01 19:27:13 || tweets/hour :10230
startTime :2015-02-01 19:27:13 || endTime :2015-02-01 20:27:13 || tweets/hour :12171
startTime :2015-02-01 20:27:13 || endTime :2015-02-01 21:27:13 || tweets/hour :14132
startTime :2015-02-01 21:27:13 || endTime :2015-02-01 22:27:13 || tweets/hour :17202
startTime :2015-02-01 22:27:13 || endTime :2015-02-01 23:27:13 || tweets/hour :101604
startTime :2015-02-01 23:27:13 || endTime :2015-02-02 00:27:13 || tweets/hour :199149
startTime :2015-02-02 00:27:13 || endTime :2015-02-02 01:27:13 || tweets/hour :280468
startTime :2015-02-02 01:27:13 || endTime :2015-02-02 02:27:13 || tweets/hour :159902
startTime :2015-02-02 02:27:13 || endTime :2015-02-02 03:27:13 || tweets/hour :184628
startTime :2015-02-02 03:27:13 || endTime :2015-02-02 04:27:13 || tweets/hour :29872
startTime :2015-02-02 04:27:13 || endTime :2015-02-02 05:27:13 || tweets/hour :3841
startTime :2015-02-02 05:27:13 || endTime :2015-02-02 06:27:13 || tweets/hour :2843
startTime :2015-02-02 06:27:13 || endTime :2015-02-02 07:27:13 || tweets/hour :2186
startTime :2015-02-02 07:27:13 || endTime :2015-02-02 08:27:13 || tweets/hour :1388
startTime :2015-02-02 08:27:13 || endTime :2015-02-02 09:27:13 || tweets/hour :1077
startTime :2015-02-02 09:27:13 || endTime :2015-02-02 10:27:13 || tweets/hour :965
startTime :2015-02-02 10:27:13 || endTime :2015-02-02 11:27:13 || tweets/hour :964
startTime :2015-02-02 11:27:13 || endTime :2015-02-02 12:27:13 || tweets/hour :1337
startTime :2015-02-02 12:27:13 || endTime :2015-02-02 13:27:13 || tweets/hour :1488
startTime :2015-02-02 13:27:13 || endTime :2015-02-02 14:27:13 || tweets/hour :1594
startTime :2015-02-02 14:27:13 || endTime :2015-02-02 15:27:13 || tweets/hour :2049
startTime :2015-02-02 15:27:13 || endTime :2015-02-02 16:27:13 || tweets/hour :1397
startTime :2015-02-02 16:27:13 || endTime :2015-02-02 17:27:13 || tweets/hour :1837
startTime :2015-02-02 17:27:13 || endTime :2015-02-02 18:27:13 || tweets/hour :1855
startTime :2015-02-02 18:27:13 || endTime :2015-02-02 19:27:13 || tweets/hour :3071
startTime :2015-02-02 19:27:13 || endTime :2015-02-02 20:27:13 || tweets/hour :5066
startTime :2015-02-02 20:27:13 || endTime :2015-02-02 21:27:13 || tweets/hour :4290
startTime :2015-02-02 21:27:13 || endTime :2015-02-02 22:27:13 || tweets/hour :3969
startTime :2015-02-02 22:27:13 || endTime :2015-02-02 23:27:13 || tweets/hour :3741
startTime :2015-02-02 23:27:13 || endTime :2015-02-03 00:27:13 || tweets/hour :3356
startTime :2015-02-03 00:27:13 || endTime :2015-02-03 01:27:13 || tweets/hour :2929
startTime :2015-02-03 01:27:13 || endTime :2015-02-03 02:27:13 || tweets/hour :2442
startTime :2015-02-03 02:27:13 || endTime :2015-02-03 03:27:13 || tweets/hour :2255
startTime :2015-02-03 03:27:13 || endTime :2015-02-03 04:27:13 || tweets/hour :2035
startTime :2015-02-03 04:27:13 || endTime :2015-02-03 05:27:13 || tweets/hour :1472
startTime :2015-02-03 05:27:13 || endTime :2015-02-03 06:27:13 || tweets/hour :1190
startTime :2015-02-03 06:27:13 || endTime :2015-02-03 07:27:13 || tweets/hour :803
startTime :2015-02-03 07:27:13 || endTime :2015-02-03 08:27:13 || tweets/hour :905
startTime :2015-02-03 08:27:13 || endTime :2015-02-03 09:27:13 || tweets/hour :853
startTime :2015-02-03 09:27:13 || endTime :2015-02-03 10:27:13 || tweets/hour :723
startTime :2015-02-03 10:27:13 || endTime :2015-02-03 11:27:13 || tweets/hour :799
startTime :2015-02-03 11:27:13 || endTime :2015-02-03 12:27:13 || tweets/hour :794
startTime :2015-02-03 12:27:13 || endTime :2015-02-03 13:27:13 || tweets/hour :832
startTime :2015-02-03 13:27:13 || endTime :2015-02-03 14:27:13 || tweets/hour :1137
startTime :2015-02-03 14:27:13 || endTime :2015-02-03 15:27:13 || tweets/hour :1149
startTime :2015-02-03 15:27:13 || endTime :2015-02-03 16:27:13 || tweets/hour :1302
startTime :2015-02-03 16:27:13 || endTime :2015-02-03 17:27:13 || tweets/hour :1735
startTime :2015-02-03 17:27:13 || endTime :2015-02-03 18:27:13 || tweets/hour :1420
startTime :2015-02-03 18:27:13 || endTime :2015-02-03 19:27:13 || tweets/hour :1311
startTime :2015-02-03 19:27:13 || endTime :2015-02-03 20:27:13 || tweets/hour :1381
startTime :2015-02-03 20:27:13 || endTime :2015-02-03 21:27:13 || tweets/hour :1156
startTime :2015-02-03 21:27:13 || endTime :2015-02-03 22:27:13 || tweets/hour :1040
startTime :2015-02-03 22:27:13 || endTime :2015-02-03 23:27:13 || tweets/hour :684
startTime :2015-02-03 23:27:13 || endTime :2015-02-04 00:27:13 || tweets/hour :726
startTime :2015-02-04 00:27:13 || endTime :2015-02-04 01:27:13 || tweets/hour :706
startTime :2015-02-04 01:27:13 || endTime :2015-02-04 02:27:13 || tweets/hour :561
startTime :2015-02-04 02:27:13 || endTime :2015-02-04 03:27:13 || tweets/hour :369
startTime :2015-02-04 03:27:13 || endTime :2015-02-04 04:27:13 || tweets/hour :324
startTime :2015-02-04 04:27:13 || endTime :2015-02-04 05:27:13 || tweets/hour :592
startTime :2015-02-04 05:27:13 || endTime :2015-02-04 06:27:13 || tweets/hour :682
startTime :2015-02-04 06:27:13 || endTime :2015-02-04 07:27:13 || tweets/hour :293
startTime :2015-02-04 07:27:13 || endTime :2015-02-04 08:27:13 || tweets/hour :347
startTime :2015-02-04 08:27:13 || endTime :2015-02-04 09:27:13 || tweets/hour :272
startTime :2015-02-04 09:27:13 || endTime :2015-02-04 10:27:13 || tweets/hour :592
startTime :2015-02-04 10:27:13 || endTime :2015-02-04 11:27:13 || tweets/hour :303
startTime :2015-02-04 11:27:13 || endTime :2015-02-04 12:27:13 || tweets/hour :365
startTime :2015-02-04 12:27:13 || endTime :2015-02-04 13:27:13 || tweets/hour :432
startTime :2015-02-04 13:27:13 || endTime :2015-02-04 14:27:13 || tweets/hour :501
startTime :2015-02-04 14:27:13 || endTime :2015-02-04 15:27:13 || tweets/hour :542
startTime :2015-02-04 15:27:13 || endTime :2015-02-04 16:27:13 || tweets/hour :668
startTime :2015-02-04 16:27:13 || endTime :2015-02-04 17:27:13 || tweets/hour :616
startTime :2015-02-04 17:27:13 || endTime :2015-02-04 18:27:13 || tweets/hour :576
startTime :2015-02-04 18:27:13 || endTime :2015-02-04 19:27:13 || tweets/hour :706
startTime :2015-02-04 19:27:13 || endTime :2015-02-04 20:27:13 || tweets/hour :548
startTime :2015-02-04 20:27:13 || endTime :2015-02-04 21:27:13 || tweets/hour :400
startTime :2015-02-04 21:27:13 || endTime :2015-02-04 22:27:13 || tweets/hour :504
startTime :2015-02-04 22:27:13 || endTime :2015-02-04 23:27:13 || tweets/hour :387
startTime :2015-02-04 23:27:13 || endTime :2015-02-05 00:27:13 || tweets/hour :412
startTime :2015-02-05 00:27:13 || endTime :2015-02-05 01:27:13 || tweets/hour :333
startTime :2015-02-05 01:27:13 || endTime :2015-02-05 02:27:13 || tweets/hour :359
startTime :2015-02-05 02:27:13 || endTime :2015-02-05 03:27:13 || tweets/hour :270
startTime :2015-02-05 03:27:13 || endTime :2015-02-05 04:27:13 || tweets/hour :301
startTime :2015-02-05 04:27:13 || endTime :2015-02-05 05:27:13 || tweets/hour :269
startTime :2015-02-05 05:27:13 || endTime :2015-02-05 06:27:13 || tweets/hour :233
startTime :2015-02-05 06:27:13 || endTime :2015-02-05 07:27:13 || tweets/hour :198
startTime :2015-02-05 07:27:13 || endTime :2015-02-05 08:27:13 || tweets/hour :197
startTime :2015-02-05 08:27:13 || endTime :2015-02-05 09:27:13 || tweets/hour :168
startTime :2015-02-05 09:27:13 || endTime :2015-02-05 10:27:13 || tweets/hour :139
startTime :2015-02-05 10:27:13 || endTime :2015-02-05 11:27:13 || tweets/hour :129
startTime :2015-02-05 11:27:13 || endTime :2015-02-05 12:27:13 || tweets/hour :191
startTime :2015-02-05 12:27:13 || endTime :2015-02-05 13:27:13 || tweets/hour :186
startTime :2015-02-05 13:27:13 || endTime :2015-02-05 14:27:13 || tweets/hour :247
startTime :2015-02-05 14:27:13 || endTime :2015-02-05 15:27:13 || tweets/hour :255
startTime :2015-02-05 15:27:13 || endTime :2015-02-05 16:27:13 || tweets/hour :313
startTime :2015-02-05 16:27:13 || endTime :2015-02-05 17:27:13 || tweets/hour :317
startTime :2015-02-05 17:27:13 || endTime :2015-02-05 18:27:13 || tweets/hour :382
startTime :2015-02-05 18:27:13 || endTime :2015-02-05 19:27:13 || tweets/hour :345
startTime :2015-02-05 19:27:13 || endTime :2015-02-05 20:27:13 || tweets/hour :393
startTime :2015-02-05 20:27:13 || endTime :2015-02-05 21:27:13 || tweets/hour :484
startTime :2015-02-05 21:27:13 || endTime :2015-02-05 22:27:13 || tweets/hour :281
startTime :2015-02-05 22:27:13 || endTime :2015-02-05 23:27:13 || tweets/hour :255
startTime :2015-02-05 23:27:13 || endTime :2015-02-06 00:27:13 || tweets/hour :277
startTime :2015-02-06 00:27:13 || endTime :2015-02-06 01:27:13 || tweets/hour :252
startTime :2015-02-06 01:27:13 || endTime :2015-02-06 02:27:13 || tweets/hour :237
startTime :2015-02-06 02:27:13 || endTime :2015-02-06 03:27:13 || tweets/hour :167
startTime :2015-02-06 03:27:13 || endTime :2015-02-06 04:27:13 || tweets/hour :164
startTime :2015-02-06 04:27:13 || endTime :2015-02-06 05:27:13 || tweets/hour :214
startTime :2015-02-06 05:27:13 || endTime :2015-02-06 06:27:13 || tweets/hour :169
startTime :2015-02-06 06:27:13 || endTime :2015-02-06 07:27:13 || tweets/hour :68
startTime :2015-02-06 07:27:13 || endTime :2015-02-06 08:27:13 || tweets/hour :131
startTime :2015-02-06 08:27:13 || endTime :2015-02-06 09:27:13 || tweets/hour :129
