startTime :2015-01-23 19:21:19 || endTime :2015-01-23 20:21:19 || tweets/hour :542
startTime :2015-01-23 20:21:19 || endTime :2015-01-23 21:21:19 || tweets/hour :695
startTime :2015-01-23 21:21:19 || endTime :2015-01-23 22:21:19 || tweets/hour :427
startTime :2015-01-23 22:21:19 || endTime :2015-01-23 23:21:19 || tweets/hour :357
startTime :2015-01-23 23:21:19 || endTime :2015-01-24 00:21:19 || tweets/hour :290
startTime :2015-01-24 00:21:19 || endTime :2015-01-24 01:21:19 || tweets/hour :388
startTime :2015-01-24 01:21:19 || endTime :2015-01-24 02:21:19 || tweets/hour :265
startTime :2015-01-24 02:21:19 || endTime :2015-01-24 03:21:19 || tweets/hour :300
startTime :2015-01-24 03:21:19 || endTime :2015-01-24 04:21:19 || tweets/hour :226
startTime :2015-01-24 04:21:19 || endTime :2015-01-24 05:21:19 || tweets/hour :185
startTime :2015-01-24 05:21:19 || endTime :2015-01-24 06:21:19 || tweets/hour :136
startTime :2015-01-24 06:21:19 || endTime :2015-01-24 07:21:19 || tweets/hour :127
startTime :2015-01-24 07:21:19 || endTime :2015-01-24 08:21:19 || tweets/hour :81
startTime :2015-01-24 08:21:19 || endTime :2015-01-24 09:21:19 || tweets/hour :50
startTime :2015-01-24 09:21:19 || endTime :2015-01-24 10:21:19 || tweets/hour :53
startTime :2015-01-24 10:21:19 || endTime :2015-01-24 11:21:19 || tweets/hour :53
startTime :2015-01-24 11:21:19 || endTime :2015-01-24 12:21:19 || tweets/hour :66
startTime :2015-01-24 12:21:19 || endTime :2015-01-24 13:21:19 || tweets/hour :74
startTime :2015-01-24 13:21:19 || endTime :2015-01-24 14:21:19 || tweets/hour :184
startTime :2015-01-24 14:21:19 || endTime :2015-01-24 15:21:19 || tweets/hour :573
startTime :2015-01-24 15:21:19 || endTime :2015-01-24 16:21:19 || tweets/hour :222
startTime :2015-01-24 16:21:19 || endTime :2015-01-24 17:21:19 || tweets/hour :265
startTime :2015-01-24 17:21:19 || endTime :2015-01-24 18:21:19 || tweets/hour :233
startTime :2015-01-24 18:21:19 || endTime :2015-01-24 19:21:19 || tweets/hour :280
startTime :2015-01-24 19:21:19 || endTime :2015-01-24 20:21:19 || tweets/hour :2668
startTime :2015-01-24 20:21:19 || endTime :2015-01-24 21:21:19 || tweets/hour :2767
startTime :2015-01-24 21:21:19 || endTime :2015-01-24 22:21:19 || tweets/hour :596
startTime :2015-01-24 22:21:19 || endTime :2015-01-24 23:21:19 || tweets/hour :417
startTime :2015-01-24 23:21:19 || endTime :2015-01-25 00:21:19 || tweets/hour :357
startTime :2015-01-25 00:21:19 || endTime :2015-01-25 01:21:19 || tweets/hour :320
startTime :2015-01-25 01:21:19 || endTime :2015-01-25 02:21:19 || tweets/hour :276
startTime :2015-01-25 02:21:19 || endTime :2015-01-25 03:21:19 || tweets/hour :275
startTime :2015-01-25 03:21:19 || endTime :2015-01-25 04:21:19 || tweets/hour :239
startTime :2015-01-25 04:21:19 || endTime :2015-01-25 05:21:19 || tweets/hour :243
startTime :2015-01-25 05:21:19 || endTime :2015-01-25 06:21:19 || tweets/hour :170
startTime :2015-01-25 06:21:19 || endTime :2015-01-25 07:21:19 || tweets/hour :150
startTime :2015-01-25 07:21:19 || endTime :2015-01-25 08:21:19 || tweets/hour :116
startTime :2015-01-25 08:21:19 || endTime :2015-01-25 09:21:19 || tweets/hour :40
startTime :2015-01-25 09:21:19 || endTime :2015-01-25 10:21:19 || tweets/hour :54
startTime :2015-01-25 10:21:19 || endTime :2015-01-25 11:21:19 || tweets/hour :61
startTime :2015-01-25 11:21:19 || endTime :2015-01-25 12:21:19 || tweets/hour :54
startTime :2015-01-25 12:21:19 || endTime :2015-01-25 13:21:19 || tweets/hour :72
startTime :2015-01-25 13:21:19 || endTime :2015-01-25 14:21:19 || tweets/hour :158
startTime :2015-01-25 14:21:19 || endTime :2015-01-25 15:21:19 || tweets/hour :180
startTime :2015-01-25 15:21:19 || endTime :2015-01-25 16:21:19 || tweets/hour :257
startTime :2015-01-25 16:21:19 || endTime :2015-01-25 17:21:19 || tweets/hour :330
startTime :2015-01-25 17:21:19 || endTime :2015-01-25 18:21:19 || tweets/hour :264
startTime :2015-01-25 18:21:19 || endTime :2015-01-25 19:21:19 || tweets/hour :318
startTime :2015-01-25 19:21:19 || endTime :2015-01-25 20:21:19 || tweets/hour :443
startTime :2015-01-25 20:21:19 || endTime :2015-01-25 21:21:19 || tweets/hour :318
startTime :2015-01-25 21:21:19 || endTime :2015-01-25 22:21:19 || tweets/hour :286
startTime :2015-01-25 22:21:19 || endTime :2015-01-25 23:21:19 || tweets/hour :276
startTime :2015-01-25 23:21:19 || endTime :2015-01-26 00:21:19 || tweets/hour :264
startTime :2015-01-26 00:21:19 || endTime :2015-01-26 01:21:19 || tweets/hour :271
startTime :2015-01-26 01:21:19 || endTime :2015-01-26 02:21:19 || tweets/hour :353
startTime :2015-01-26 02:21:19 || endTime :2015-01-26 03:21:19 || tweets/hour :253
startTime :2015-01-26 03:21:19 || endTime :2015-01-26 04:21:19 || tweets/hour :223
startTime :2015-01-26 04:21:19 || endTime :2015-01-26 05:21:19 || tweets/hour :211
startTime :2015-01-26 05:21:19 || endTime :2015-01-26 06:21:19 || tweets/hour :135
startTime :2015-01-26 06:21:19 || endTime :2015-01-26 07:21:19 || tweets/hour :142
startTime :2015-01-26 07:21:19 || endTime :2015-01-26 08:21:19 || tweets/hour :89
startTime :2015-01-26 08:21:19 || endTime :2015-01-26 09:21:19 || tweets/hour :40
startTime :2015-01-26 09:21:19 || endTime :2015-01-26 10:21:19 || tweets/hour :64
startTime :2015-01-26 10:21:19 || endTime :2015-01-26 11:21:19 || tweets/hour :79
startTime :2015-01-26 11:21:19 || endTime :2015-01-26 12:21:19 || tweets/hour :100
startTime :2015-01-26 12:21:19 || endTime :2015-01-26 13:21:19 || tweets/hour :123
startTime :2015-01-26 13:21:19 || endTime :2015-01-26 14:21:19 || tweets/hour :212
startTime :2015-01-26 14:21:19 || endTime :2015-01-26 15:21:19 || tweets/hour :266
startTime :2015-01-26 15:21:19 || endTime :2015-01-26 16:21:19 || tweets/hour :397
startTime :2015-01-26 16:21:19 || endTime :2015-01-26 17:21:19 || tweets/hour :540
startTime :2015-01-26 17:21:19 || endTime :2015-01-26 18:21:19 || tweets/hour :346
startTime :2015-01-26 18:21:19 || endTime :2015-01-26 19:21:19 || tweets/hour :346
startTime :2015-01-26 19:21:19 || endTime :2015-01-26 20:21:19 || tweets/hour :330
startTime :2015-01-26 20:21:19 || endTime :2015-01-26 21:21:19 || tweets/hour :130
startTime :2015-01-26 21:21:19 || endTime :2015-01-26 22:21:19 || tweets/hour :497
startTime :2015-01-26 22:21:19 || endTime :2015-01-26 23:21:19 || tweets/hour :587
startTime :2015-01-26 23:21:19 || endTime :2015-01-27 00:21:19 || tweets/hour :332
startTime :2015-01-27 00:21:19 || endTime :2015-01-27 01:21:19 || tweets/hour :714
startTime :2015-01-27 01:21:19 || endTime :2015-01-27 02:21:19 || tweets/hour :745
startTime :2015-01-27 02:21:19 || endTime :2015-01-27 03:21:19 || tweets/hour :438
startTime :2015-01-27 03:21:19 || endTime :2015-01-27 04:21:19 || tweets/hour :449
startTime :2015-01-27 04:21:19 || endTime :2015-01-27 05:21:19 || tweets/hour :401
startTime :2015-01-27 05:21:19 || endTime :2015-01-27 06:21:19 || tweets/hour :243
startTime :2015-01-27 06:21:19 || endTime :2015-01-27 07:21:19 || tweets/hour :180
startTime :2015-01-27 07:21:19 || endTime :2015-01-27 08:21:19 || tweets/hour :160
startTime :2015-01-27 08:21:19 || endTime :2015-01-27 09:21:19 || tweets/hour :67
startTime :2015-01-27 09:21:19 || endTime :2015-01-27 10:21:19 || tweets/hour :65
startTime :2015-01-27 10:21:19 || endTime :2015-01-27 11:21:19 || tweets/hour :97
startTime :2015-01-27 11:21:19 || endTime :2015-01-27 12:21:19 || tweets/hour :184
startTime :2015-01-27 12:21:19 || endTime :2015-01-27 13:21:19 || tweets/hour :255
startTime :2015-01-27 13:21:19 || endTime :2015-01-27 14:21:19 || tweets/hour :245
startTime :2015-01-27 14:21:19 || endTime :2015-01-27 15:21:19 || tweets/hour :306
startTime :2015-01-27 15:21:19 || endTime :2015-01-27 16:21:19 || tweets/hour :396
startTime :2015-01-27 16:21:19 || endTime :2015-01-27 17:21:19 || tweets/hour :407
startTime :2015-01-27 17:21:19 || endTime :2015-01-27 18:21:19 || tweets/hour :900
startTime :2015-01-27 18:21:19 || endTime :2015-01-27 19:21:19 || tweets/hour :553
startTime :2015-01-27 19:21:19 || endTime :2015-01-27 20:21:19 || tweets/hour :437
startTime :2015-01-27 20:21:19 || endTime :2015-01-27 21:21:19 || tweets/hour :371
startTime :2015-01-27 21:21:19 || endTime :2015-01-27 22:21:19 || tweets/hour :437
startTime :2015-01-27 22:21:19 || endTime :2015-01-27 23:21:19 || tweets/hour :351
startTime :2015-01-27 23:21:19 || endTime :2015-01-28 00:21:19 || tweets/hour :318
startTime :2015-01-28 00:21:19 || endTime :2015-01-28 01:21:19 || tweets/hour :284
startTime :2015-01-28 01:21:19 || endTime :2015-01-28 02:21:19 || tweets/hour :430
startTime :2015-01-28 02:21:19 || endTime :2015-01-28 03:21:19 || tweets/hour :338
startTime :2015-01-28 03:21:19 || endTime :2015-01-28 04:21:19 || tweets/hour :278
startTime :2015-01-28 04:21:19 || endTime :2015-01-28 05:21:19 || tweets/hour :220
startTime :2015-01-28 05:21:19 || endTime :2015-01-28 06:21:19 || tweets/hour :159
startTime :2015-01-28 06:21:19 || endTime :2015-01-28 07:21:19 || tweets/hour :127
startTime :2015-01-28 07:21:19 || endTime :2015-01-28 08:21:19 || tweets/hour :118
startTime :2015-01-28 08:21:19 || endTime :2015-01-28 09:21:19 || tweets/hour :53
startTime :2015-01-28 09:21:19 || endTime :2015-01-28 10:21:19 || tweets/hour :53
startTime :2015-01-28 10:21:19 || endTime :2015-01-28 11:21:19 || tweets/hour :62
startTime :2015-01-28 11:21:19 || endTime :2015-01-28 12:21:19 || tweets/hour :103
startTime :2015-01-28 12:21:19 || endTime :2015-01-28 13:21:19 || tweets/hour :138
startTime :2015-01-28 13:21:19 || endTime :2015-01-28 14:21:19 || tweets/hour :37
startTime :2015-01-28 14:21:19 || endTime :2015-01-28 15:21:19 || tweets/hour :204
startTime :2015-01-28 15:21:19 || endTime :2015-01-28 16:21:19 || tweets/hour :371
startTime :2015-01-28 16:21:19 || endTime :2015-01-28 17:21:19 || tweets/hour :414
startTime :2015-01-28 17:21:19 || endTime :2015-01-28 18:21:19 || tweets/hour :418
startTime :2015-01-28 18:21:19 || endTime :2015-01-28 19:21:19 || tweets/hour :322
startTime :2015-01-28 19:21:19 || endTime :2015-01-28 20:21:19 || tweets/hour :330
startTime :2015-01-28 20:21:19 || endTime :2015-01-28 21:21:19 || tweets/hour :315
startTime :2015-01-28 21:21:19 || endTime :2015-01-28 22:21:19 || tweets/hour :266
startTime :2015-01-28 22:21:19 || endTime :2015-01-28 23:21:19 || tweets/hour :386
startTime :2015-01-28 23:21:19 || endTime :2015-01-29 00:21:19 || tweets/hour :333
startTime :2015-01-29 00:21:19 || endTime :2015-01-29 01:21:19 || tweets/hour :326
startTime :2015-01-29 01:21:19 || endTime :2015-01-29 02:21:19 || tweets/hour :302
startTime :2015-01-29 02:21:19 || endTime :2015-01-29 03:21:19 || tweets/hour :186
startTime :2015-01-29 03:21:19 || endTime :2015-01-29 04:21:19 || tweets/hour :185
startTime :2015-01-29 04:21:19 || endTime :2015-01-29 05:21:19 || tweets/hour :15
startTime :2015-01-29 05:21:19 || endTime :2015-01-29 06:21:19 || tweets/hour :6
startTime :2015-01-29 06:21:19 || endTime :2015-01-29 07:21:19 || tweets/hour :1
startTime :2015-01-29 07:21:19 || endTime :2015-01-29 08:21:19 || tweets/hour :12
startTime :2015-01-29 08:21:19 || endTime :2015-01-29 09:21:19 || tweets/hour :53
startTime :2015-01-29 09:21:19 || endTime :2015-01-29 10:21:19 || tweets/hour :44
startTime :2015-01-29 10:21:19 || endTime :2015-01-29 11:21:19 || tweets/hour :42
startTime :2015-01-29 11:21:19 || endTime :2015-01-29 12:21:19 || tweets/hour :51
startTime :2015-01-29 12:21:19 || endTime :2015-01-29 13:21:19 || tweets/hour :66
startTime :2015-01-29 13:21:19 || endTime :2015-01-29 14:21:19 || tweets/hour :96
startTime :2015-01-29 14:21:19 || endTime :2015-01-29 15:21:19 || tweets/hour :100
startTime :2015-01-29 15:21:19 || endTime :2015-01-29 16:21:19 || tweets/hour :165
startTime :2015-01-29 16:21:19 || endTime :2015-01-29 17:21:19 || tweets/hour :173
startTime :2015-01-29 17:21:19 || endTime :2015-01-29 18:21:19 || tweets/hour :164
startTime :2015-01-29 18:21:19 || endTime :2015-01-29 19:21:19 || tweets/hour :145
startTime :2015-01-29 19:21:19 || endTime :2015-01-29 20:21:19 || tweets/hour :90
startTime :2015-01-29 20:21:19 || endTime :2015-01-29 21:21:19 || tweets/hour :79
startTime :2015-01-29 21:21:19 || endTime :2015-01-29 22:21:19 || tweets/hour :81
startTime :2015-01-29 22:21:19 || endTime :2015-01-29 23:21:19 || tweets/hour :104
startTime :2015-01-29 23:21:19 || endTime :2015-01-30 00:21:19 || tweets/hour :159
startTime :2015-01-30 00:21:19 || endTime :2015-01-30 01:21:19 || tweets/hour :240
startTime :2015-01-30 01:21:19 || endTime :2015-01-30 02:21:19 || tweets/hour :101
startTime :2015-01-30 02:21:19 || endTime :2015-01-30 03:21:19 || tweets/hour :101
startTime :2015-01-30 03:21:19 || endTime :2015-01-30 04:21:19 || tweets/hour :180
startTime :2015-01-30 04:21:19 || endTime :2015-01-30 05:21:19 || tweets/hour :13
startTime :2015-01-30 05:21:19 || endTime :2015-01-30 06:21:19 || tweets/hour :47
startTime :2015-01-30 06:21:19 || endTime :2015-01-30 07:21:19 || tweets/hour :65
startTime :2015-01-30 07:21:19 || endTime :2015-01-30 08:21:19 || tweets/hour :71
startTime :2015-01-30 08:21:19 || endTime :2015-01-30 09:21:19 || tweets/hour :48
startTime :2015-01-30 09:21:19 || endTime :2015-01-30 10:21:19 || tweets/hour :94
startTime :2015-01-30 10:21:19 || endTime :2015-01-30 11:21:19 || tweets/hour :43
startTime :2015-01-30 11:21:19 || endTime :2015-01-30 12:21:19 || tweets/hour :112
startTime :2015-01-30 12:21:19 || endTime :2015-01-30 13:21:19 || tweets/hour :37
startTime :2015-01-30 13:21:19 || endTime :2015-01-30 14:21:19 || tweets/hour :25
startTime :2015-01-30 14:21:19 || endTime :2015-01-30 15:21:19 || tweets/hour :126
startTime :2015-01-30 15:21:19 || endTime :2015-01-30 16:21:19 || tweets/hour :246
startTime :2015-01-30 16:21:19 || endTime :2015-01-30 17:21:19 || tweets/hour :227
startTime :2015-01-30 17:21:19 || endTime :2015-01-30 18:21:19 || tweets/hour :167
startTime :2015-01-30 18:21:19 || endTime :2015-01-30 19:21:19 || tweets/hour :332
startTime :2015-01-30 19:21:19 || endTime :2015-01-30 20:21:19 || tweets/hour :356
startTime :2015-01-30 20:21:19 || endTime :2015-01-30 21:21:19 || tweets/hour :253
startTime :2015-01-30 21:21:19 || endTime :2015-01-30 22:21:19 || tweets/hour :280
startTime :2015-01-30 22:21:19 || endTime :2015-01-30 23:21:19 || tweets/hour :185
startTime :2015-01-30 23:21:19 || endTime :2015-01-31 00:21:19 || tweets/hour :135
startTime :2015-01-31 00:21:19 || endTime :2015-01-31 01:21:19 || tweets/hour :32
startTime :2015-01-31 01:21:19 || endTime :2015-01-31 02:21:19 || tweets/hour :24
startTime :2015-01-31 02:21:19 || endTime :2015-01-31 03:21:19 || tweets/hour :31
startTime :2015-01-31 03:21:19 || endTime :2015-01-31 04:21:19 || tweets/hour :29
startTime :2015-01-31 04:21:19 || endTime :2015-01-31 05:21:19 || tweets/hour :35
startTime :2015-01-31 05:21:19 || endTime :2015-01-31 06:21:19 || tweets/hour :28
startTime :2015-01-31 06:21:19 || endTime :2015-01-31 07:21:19 || tweets/hour :18
startTime :2015-01-31 07:21:19 || endTime :2015-01-31 08:21:19 || tweets/hour :16
startTime :2015-01-31 08:21:19 || endTime :2015-01-31 09:21:19 || tweets/hour :10
startTime :2015-01-31 09:21:19 || endTime :2015-01-31 10:21:19 || tweets/hour :16
startTime :2015-01-31 10:21:19 || endTime :2015-01-31 11:21:19 || tweets/hour :10
startTime :2015-01-31 11:21:19 || endTime :2015-01-31 12:21:19 || tweets/hour :21
startTime :2015-01-31 12:21:19 || endTime :2015-01-31 13:21:19 || tweets/hour :26
startTime :2015-01-31 13:21:19 || endTime :2015-01-31 14:21:19 || tweets/hour :32
startTime :2015-01-31 14:21:19 || endTime :2015-01-31 15:21:19 || tweets/hour :52
startTime :2015-01-31 15:21:19 || endTime :2015-01-31 16:21:19 || tweets/hour :60
startTime :2015-01-31 16:21:19 || endTime :2015-01-31 17:21:19 || tweets/hour :57
startTime :2015-01-31 17:21:19 || endTime :2015-01-31 18:21:19 || tweets/hour :62
startTime :2015-01-31 18:21:19 || endTime :2015-01-31 19:21:19 || tweets/hour :66
startTime :2015-01-31 19:21:19 || endTime :2015-01-31 20:21:19 || tweets/hour :67
startTime :2015-01-31 20:21:19 || endTime :2015-01-31 21:21:19 || tweets/hour :66
startTime :2015-01-31 21:21:19 || endTime :2015-01-31 22:21:19 || tweets/hour :80
startTime :2015-01-31 22:21:19 || endTime :2015-01-31 23:21:19 || tweets/hour :84
startTime :2015-01-31 23:21:19 || endTime :2015-02-01 00:21:19 || tweets/hour :108
startTime :2015-02-01 00:21:19 || endTime :2015-02-01 01:21:19 || tweets/hour :265
startTime :2015-02-01 01:21:19 || endTime :2015-02-01 02:21:19 || tweets/hour :208
startTime :2015-02-01 02:21:19 || endTime :2015-02-01 03:21:19 || tweets/hour :216
startTime :2015-02-01 03:21:19 || endTime :2015-02-01 04:21:19 || tweets/hour :108
startTime :2015-02-01 04:21:19 || endTime :2015-02-01 05:21:19 || tweets/hour :230
startTime :2015-02-01 05:21:19 || endTime :2015-02-01 06:21:19 || tweets/hour :192
startTime :2015-02-01 06:21:19 || endTime :2015-02-01 07:21:19 || tweets/hour :146
startTime :2015-02-01 07:21:19 || endTime :2015-02-01 08:21:19 || tweets/hour :115
startTime :2015-02-01 08:21:19 || endTime :2015-02-01 09:21:19 || tweets/hour :107
startTime :2015-02-01 09:21:19 || endTime :2015-02-01 10:21:19 || tweets/hour :125
startTime :2015-02-01 10:21:19 || endTime :2015-02-01 11:21:19 || tweets/hour :128
startTime :2015-02-01 11:21:19 || endTime :2015-02-01 12:21:19 || tweets/hour :164
startTime :2015-02-01 12:21:19 || endTime :2015-02-01 13:21:19 || tweets/hour :359
startTime :2015-02-01 13:21:19 || endTime :2015-02-01 14:21:19 || tweets/hour :570
startTime :2015-02-01 14:21:19 || endTime :2015-02-01 15:21:19 || tweets/hour :758
startTime :2015-02-01 15:21:19 || endTime :2015-02-01 16:21:19 || tweets/hour :957
startTime :2015-02-01 16:21:19 || endTime :2015-02-01 17:21:19 || tweets/hour :271
startTime :2015-02-01 17:21:19 || endTime :2015-02-01 18:21:19 || tweets/hour :1970
startTime :2015-02-01 18:21:19 || endTime :2015-02-01 19:21:19 || tweets/hour :26145
startTime :2015-02-01 19:21:19 || endTime :2015-02-01 20:21:19 || tweets/hour :54294
startTime :2015-02-01 20:21:19 || endTime :2015-02-01 21:21:19 || tweets/hour :40895
startTime :2015-02-01 21:21:19 || endTime :2015-02-01 22:21:19 || tweets/hour :31480
startTime :2015-02-01 22:21:19 || endTime :2015-02-01 23:21:19 || tweets/hour :34208
startTime :2015-02-01 23:21:19 || endTime :2015-02-02 00:21:19 || tweets/hour :37972
startTime :2015-02-02 00:21:19 || endTime :2015-02-02 01:21:19 || tweets/hour :21847
startTime :2015-02-02 01:21:19 || endTime :2015-02-02 02:21:19 || tweets/hour :10576
startTime :2015-02-02 02:21:19 || endTime :2015-02-02 03:21:19 || tweets/hour :39372
startTime :2015-02-02 03:21:19 || endTime :2015-02-02 04:21:19 || tweets/hour :13047
startTime :2015-02-02 04:21:19 || endTime :2015-02-02 05:21:19 || tweets/hour :3152
startTime :2015-02-02 05:21:19 || endTime :2015-02-02 06:21:19 || tweets/hour :1951
startTime :2015-02-02 06:21:19 || endTime :2015-02-02 07:21:19 || tweets/hour :1431
startTime :2015-02-02 07:21:19 || endTime :2015-02-02 08:21:19 || tweets/hour :841
startTime :2015-02-02 08:21:19 || endTime :2015-02-02 09:21:19 || tweets/hour :587
startTime :2015-02-02 09:21:19 || endTime :2015-02-02 10:21:19 || tweets/hour :547
startTime :2015-02-02 10:21:19 || endTime :2015-02-02 11:21:19 || tweets/hour :512
startTime :2015-02-02 11:21:19 || endTime :2015-02-02 12:21:19 || tweets/hour :736
startTime :2015-02-02 12:21:19 || endTime :2015-02-02 13:21:19 || tweets/hour :929
startTime :2015-02-02 13:21:19 || endTime :2015-02-02 14:21:19 || tweets/hour :946
startTime :2015-02-02 14:21:19 || endTime :2015-02-02 15:21:19 || tweets/hour :1323
startTime :2015-02-02 15:21:19 || endTime :2015-02-02 16:21:19 || tweets/hour :1076
startTime :2015-02-02 16:21:19 || endTime :2015-02-02 17:21:19 || tweets/hour :1002
startTime :2015-02-02 17:21:19 || endTime :2015-02-02 18:21:19 || tweets/hour :1129
startTime :2015-02-02 18:21:19 || endTime :2015-02-02 19:21:19 || tweets/hour :789
startTime :2015-02-02 19:21:19 || endTime :2015-02-02 20:21:19 || tweets/hour :430
startTime :2015-02-02 20:21:19 || endTime :2015-02-02 21:21:19 || tweets/hour :352
startTime :2015-02-02 21:21:19 || endTime :2015-02-02 22:21:19 || tweets/hour :375
startTime :2015-02-02 22:21:19 || endTime :2015-02-02 23:21:19 || tweets/hour :445
startTime :2015-02-02 23:21:19 || endTime :2015-02-03 00:21:19 || tweets/hour :266
startTime :2015-02-03 00:21:19 || endTime :2015-02-03 01:21:19 || tweets/hour :276
startTime :2015-02-03 01:21:19 || endTime :2015-02-03 02:21:19 || tweets/hour :233
startTime :2015-02-03 02:21:19 || endTime :2015-02-03 03:21:19 || tweets/hour :192
startTime :2015-02-03 03:21:19 || endTime :2015-02-03 04:21:19 || tweets/hour :163
startTime :2015-02-03 04:21:19 || endTime :2015-02-03 05:21:19 || tweets/hour :142
startTime :2015-02-03 05:21:19 || endTime :2015-02-03 06:21:19 || tweets/hour :114
startTime :2015-02-03 06:21:19 || endTime :2015-02-03 07:21:19 || tweets/hour :80
startTime :2015-02-03 07:21:19 || endTime :2015-02-03 08:21:19 || tweets/hour :73
startTime :2015-02-03 08:21:19 || endTime :2015-02-03 09:21:19 || tweets/hour :44
startTime :2015-02-03 09:21:19 || endTime :2015-02-03 10:21:19 || tweets/hour :64
startTime :2015-02-03 10:21:19 || endTime :2015-02-03 11:21:19 || tweets/hour :64
startTime :2015-02-03 11:21:19 || endTime :2015-02-03 12:21:19 || tweets/hour :51
startTime :2015-02-03 12:21:19 || endTime :2015-02-03 13:21:19 || tweets/hour :72
startTime :2015-02-03 13:21:19 || endTime :2015-02-03 14:21:19 || tweets/hour :103
startTime :2015-02-03 14:21:19 || endTime :2015-02-03 15:21:19 || tweets/hour :92
startTime :2015-02-03 15:21:19 || endTime :2015-02-03 16:21:19 || tweets/hour :120
startTime :2015-02-03 16:21:19 || endTime :2015-02-03 17:21:19 || tweets/hour :142
startTime :2015-02-03 17:21:19 || endTime :2015-02-03 18:21:19 || tweets/hour :595
startTime :2015-02-03 18:21:19 || endTime :2015-02-03 19:21:19 || tweets/hour :141
startTime :2015-02-03 19:21:19 || endTime :2015-02-03 20:21:19 || tweets/hour :150
startTime :2015-02-03 20:21:19 || endTime :2015-02-03 21:21:19 || tweets/hour :108
startTime :2015-02-03 21:21:19 || endTime :2015-02-03 22:21:19 || tweets/hour :91
startTime :2015-02-03 22:21:19 || endTime :2015-02-03 23:21:19 || tweets/hour :77
startTime :2015-02-03 23:21:19 || endTime :2015-02-04 00:21:19 || tweets/hour :94
startTime :2015-02-04 00:21:19 || endTime :2015-02-04 01:21:19 || tweets/hour :84
startTime :2015-02-04 01:21:19 || endTime :2015-02-04 02:21:19 || tweets/hour :87
startTime :2015-02-04 02:21:19 || endTime :2015-02-04 03:21:19 || tweets/hour :63
startTime :2015-02-04 03:21:19 || endTime :2015-02-04 04:21:19 || tweets/hour :42
startTime :2015-02-04 04:21:19 || endTime :2015-02-04 05:21:19 || tweets/hour :88
startTime :2015-02-04 05:21:19 || endTime :2015-02-04 06:21:19 || tweets/hour :61
startTime :2015-02-04 06:21:19 || endTime :2015-02-04 07:21:19 || tweets/hour :40
startTime :2015-02-04 07:21:19 || endTime :2015-02-04 08:21:19 || tweets/hour :33
startTime :2015-02-04 08:21:19 || endTime :2015-02-04 09:21:19 || tweets/hour :23
startTime :2015-02-04 09:21:19 || endTime :2015-02-04 10:21:19 || tweets/hour :28
startTime :2015-02-04 10:21:19 || endTime :2015-02-04 11:21:19 || tweets/hour :26
startTime :2015-02-04 11:21:19 || endTime :2015-02-04 12:21:19 || tweets/hour :45
startTime :2015-02-04 12:21:19 || endTime :2015-02-04 13:21:19 || tweets/hour :29
startTime :2015-02-04 13:21:19 || endTime :2015-02-04 14:21:19 || tweets/hour :90
startTime :2015-02-04 14:21:19 || endTime :2015-02-04 15:21:19 || tweets/hour :77
startTime :2015-02-04 15:21:19 || endTime :2015-02-04 16:21:19 || tweets/hour :127
startTime :2015-02-04 16:21:19 || endTime :2015-02-04 17:21:19 || tweets/hour :149
startTime :2015-02-04 17:21:19 || endTime :2015-02-04 18:21:19 || tweets/hour :163
startTime :2015-02-04 18:21:19 || endTime :2015-02-04 19:21:19 || tweets/hour :148
startTime :2015-02-04 19:21:19 || endTime :2015-02-04 20:21:19 || tweets/hour :110
startTime :2015-02-04 20:21:19 || endTime :2015-02-04 21:21:19 || tweets/hour :76
startTime :2015-02-04 21:21:19 || endTime :2015-02-04 22:21:19 || tweets/hour :101
startTime :2015-02-04 22:21:19 || endTime :2015-02-04 23:21:19 || tweets/hour :75
startTime :2015-02-04 23:21:19 || endTime :2015-02-05 00:21:19 || tweets/hour :96
startTime :2015-02-05 00:21:19 || endTime :2015-02-05 01:21:19 || tweets/hour :45
startTime :2015-02-05 01:21:19 || endTime :2015-02-05 02:21:19 || tweets/hour :62
startTime :2015-02-05 02:21:19 || endTime :2015-02-05 03:21:19 || tweets/hour :66
startTime :2015-02-05 03:21:19 || endTime :2015-02-05 04:21:19 || tweets/hour :62
startTime :2015-02-05 04:21:19 || endTime :2015-02-05 05:21:19 || tweets/hour :55
startTime :2015-02-05 05:21:19 || endTime :2015-02-05 06:21:19 || tweets/hour :47
startTime :2015-02-05 06:21:19 || endTime :2015-02-05 07:21:19 || tweets/hour :26
startTime :2015-02-05 07:21:19 || endTime :2015-02-05 08:21:19 || tweets/hour :26
startTime :2015-02-05 08:21:19 || endTime :2015-02-05 09:21:19 || tweets/hour :14
startTime :2015-02-05 09:21:19 || endTime :2015-02-05 10:21:19 || tweets/hour :13
startTime :2015-02-05 10:21:19 || endTime :2015-02-05 11:21:19 || tweets/hour :20
startTime :2015-02-05 11:21:19 || endTime :2015-02-05 12:21:19 || tweets/hour :17
startTime :2015-02-05 12:21:19 || endTime :2015-02-05 13:21:19 || tweets/hour :25
startTime :2015-02-05 13:21:19 || endTime :2015-02-05 14:21:19 || tweets/hour :39
startTime :2015-02-05 14:21:19 || endTime :2015-02-05 15:21:19 || tweets/hour :42
startTime :2015-02-05 15:21:19 || endTime :2015-02-05 16:21:19 || tweets/hour :54
startTime :2015-02-05 16:21:19 || endTime :2015-02-05 17:21:19 || tweets/hour :60
